順位,枠,馬番,馬名,合計スコア,単勝オッズ,人気,加点内訳,減点内訳,調教コメント
1,7,13,グランディア,+15.9,10.2,6人気,+2.0前走3F最速 / +2.0調教評価 / +1.0叩き2戦目 / +1.2近走上昇傾向 / +0.6前走好走 / +0.2前々走好走 / +1.0グレード実績(3-4走前) / +0.5血統距離適性 / +2.2複勝安定ボーナス / +2.5勝利数ボーナス / +1.0騎手フォーム / +1.5ペース適性,,一週前追
2,5,10,アドマイヤテラ,+14.0,4.4,2人気,+2.0調教評価 / +3.8近走上昇傾向 / +1.0距離短縮 / +0.6前走好走 / +0.6前々走好走 / +1.0血統距離適性 / +2.5勝利数ボーナス / +2.0騎手フォーム / +1.5ペース適性,-1.0季節×性別,態勢整う
3,8,15,シェイクユアハート,+13.6,6.8,3人気,+3.0調教評価 / +1.0叩き2戦目 / +1.0距離短縮 / +0.6前々走好走 / +1.5グレード実績(3-4走前) / +0.5血統距離適性 / +5.0勝利数ボーナス / +2.0ペース適性,-1.0季節×性別,文句なし
4,4,8,サクラファレル,+9.9,9.2,5人気,+3.0同コース実績 / +2.0調教評価 / +1.0叩き2戦目 / +0.4前々走好走 / +1.0グレード実績(3-4走前) / +0.5枠番補正 / +5.0勝利数ボーナス,-1.0季節×性別 / -2.0ペース適性,態勢整う
5,4,7,ショウヘイ,+9.6,4.1,1人気,+3.0調教評価 / +1.0叩き2戦目 / +0.6前々走好走 / +2.0グレード実績(3-4走前) / +0.5枠番補正 / +2.5勝利数ボーナス / +2.0騎手フォーム,-1.0季節×性別 / -1.0ペース適性,動き絶好
6,6,12,ゼンダンハヤブサ,+8.6,77.0,13人気,+2.0調教評価 / +0.6前走好走 / +5.0勝利数ボーナス / +2.0ペース適性,-1.0季節×性別,出来安定
7,1,2,イガッチ,+8.0,73.9,11人気,+2.0調教評価 / +1.0グレード実績(3-4走前) / +0.5血統距離適性 / +1.0枠番補正 / +1.0内枠先行 / +5.0勝利数ボーナス,-0.5前走ローカル / -1.0季節×性別 / -1.0ペース適性,状態良好
8,7,14,レディネス,+7.0,36.3,10人気,+2.0調教評価 / +1.0叩き2戦目 / +1.0グレード実績(3-4走前) / +0.5血統距離適性 / +2.5勝利数ボーナス / +1.5ペース適性,-0.5前走ローカル / -1.0季節×性別,上積十分
9,3,6,ローシャムパーク,+6.9,20.8,9人気,+1.0調教評価 / +2.5近走上昇傾向 / +1.0距離短縮 / +0.4前走好走 / +0.5前々走好走 / +1.0グレード実績(3-4走前) / +0.5血統距離適性 / +1.5ペース適性,-0.5枠番補正 / -1.0季節×性別,仕上良好
10,1,1,オニャンコポン,+6.5,81.7,14人気,+1.0調教評価 / +2.5近走上昇傾向 / +1.0枠番補正 / +2.0ペース適性,,元気一杯
11,2,4,マジックサンズ,+5.8,7.2,4人気,+2.0調教評価 / +1.2近走上昇傾向 / +0.5前々走好走 / +1.0血統距離適性 / +1.0騎手フォーム / +2.0ペース適性,-0.5前走ローカル / -0.5枠番補正 / -1.0季節×性別,末脚良し
12,6,11,アラタ,+5.0,151.8,15人気,+3.0調教評価 / +1.0叩き2戦目 / +1.0血統距離適性 / +1.5ペース適性,-0.5前走ローカル / -1.0季節×性別,好調子
13,5,9,マイネルモーント,+3.5,76.5,12人気,+1.0叩き2戦目 / +2.5近走上昇傾向 / +0.5血統距離適性 / +1.5ペース適性,-1.0調教評価 / -1.0季節×性別,伸び一息
14,3,5,エコロヴァルツ,+3.0,12.5,7人気,+1.0調教評価 / +1.5グレード実績(3-4走前) / +1.0血統距離適性 / +1.0内枠先行 / +1.0騎手フォーム,-0.5枠番補正 / -1.0季節×性別 / -1.0ペース適性,追毎良化
15,8,16,ホウオウビスケッツ,+0.0,13.1,8人気,+2.0調教評価,-1.0季節×性別 / -1.0ペース適性,態勢整う
16,2,3,ピンクジン,+0.0,267.2,16人気,+1.0叩き2戦目 / +1.0内枠先行,-0.5前走ローカル / -0.5枠番補正 / -1.0ペース適性,やや良化

■レース情報,芝2000m,202601010811,良

■買いサイン,⚠ 見送り,GII（三連複ROI6%以下・n=92）

■評価コメント
,重賞クラス：三連複ROI6%以下（n=92）。買い条件を満たさない。
,2位グランディア10.2倍（スコア差-1.9pt）。

■三連複1軸-相手,1軸-相手5頭 (10点),"軸:13番グランディア / 相手(予想2〜6位):10,15,8,7,12",10点
,7－8－13
,7－10－13
,7－12－13
,7－13－15
,8－10－13
,8－12－13
,8－13－15
,10－12－13
,10－13－15
,12－13－15

■参考:2軸型(3〜9位相手),軸:13番グランディア×10番アドマイヤテラ,"相手(3〜9位):15,8,7,12,2,14,6",7点
,2－10－13
,6－10－13
,7－10－13
,8－10－13
,10－12－13
,10－13－14
,10－13－15
