順位,枠,馬番,馬名,合計スコア,単勝オッズ,人気,加点内訳,減点内訳,調教コメント
1,1,1,ハギノコラソン,+10.5,5.1,3人気,+2.0同コース近距離実績 / +2.0調教B評価 / +1.5前走好走 / +1.0前々走好走 / +1.0血統距離適性 / +3.0複勝安定ボーナス,,好調持続
2,5,5,メイショウコマチ,+8.5,1.7,1人気,+3.0同コース実績 / +2.0調教B評価 / +1.0叩き2戦目 / +1.5前走好走 / +1.0グレード実績(3-4走前),,更に上昇
3,8,8,ヴァンアグレアブル,+7.0,4.4,2人気,+2.0同コース近距離実績 / +2.0調教B評価 / +1.0前々走好走 / +2.0複勝安定ボーナス,,元気一杯
4,6,6,アイブリンク,+6.5,9.3,4人気,+2.0調教B評価 / +1.5前走好走 / +1.0血統距離適性 / +2.0複勝安定ボーナス,,反応上々
5,8,9,ラヴァブル,+2.0,26.3,6人気,+1.0調教C評価 / +1.0叩き2戦目 / +0.5血統距離適性,-0.5ペース適性,良化遅い
6,7,7,ユウェンタース,+1.5,28.3,7人気,+2.0調教B評価,-0.5ペース適性,元気一杯
7,2,2,メイショウリリー,+0.0,21.1,5人気,+2.0調教B評価 / +1.0叩き2戦目,-0.5血統距離適性 / -2.0前走ローカル / -0.5ペース適性,一歩前進
8,3,3,ビッグデイメイク,-1.0,102.2,9人気,+2.0前走3F最速 / +1.0叩き2戦目 / +1.0血統距離適性,-5.0初馬場種別 / -0.5ペース適性,いま一息
9,4,4,サイモンコーラル,-1.5,60.4,8人気,+1.0調教C評価,-2.0前走ローカル / -0.5ペース適性,変わらず

■レース情報,ダート1800m,202609030408

■買いサイン,⚠ 見送り,2勝クラス（ROI47%）

■評価コメント
,2勝クラス以下：全オッズ帯でROI47%以下。3勝クラス以上のみ買い。
,2位メイショウコマチ1.7倍（スコア差2.0pt）。

■三連複フォームB,5頭BOX (10点) ← ROI124%,"対象馬:1,5,8,6,9",10点
,1－5－6
,1－5－8
,1－5－9
,1－6－8
,1－6－9
,1－8－9
,5－6－8
,5－6－9
,5－8－9
,6－8－9

■三連複10点,軸:1番ハギノコラソン,"相手(2〜6位):5,8,6,9,7",10点
,1－5－6
,1－5－7
,1－5－8
,1－5－9
,1－6－7
,1－6－8
,1－6－9
,1－7－8
,1－7－9
,1－8－9

■三連複7点,軸:1番ハギノコラソン×5番メイショウコマチ,"相手(3〜9位):8,6,9,7,2,3,4",7点
,1－2－5
,1－3－5
,1－4－5
,1－5－6
,1－5－7
,1－5－8
,1－5－9
