順位,枠,馬番,馬名,合計スコア,加点内訳,減点内訳,調教コメント
1,,4,フォルテフィオーレ,+8.5,+2.0調教A評価 / +2.0前走好走 / +1.0グレード実績(3-4走前) / +0.5血統距離適性 / +3.0複勝安定ボーナス,,ますます快調
2,,11,ベネスピラ,+6.5,+3.0調教A評価 / +1.0距離短縮 / +2.0前走好走 / +0.5血統距離適性,,好調持続
3,,17,ウインシャーガス,+6.0,+3.0調教A評価 / +0.5前々走好走 / +0.5血統距離適性 / +2.0複勝安定ボーナス,,一息入るも動き良
4,,9,ラブリーリディア,+5.5,+2.0同コース近距離実績 / +2.0調教A評価 / +1.0叩き2戦目 / +0.5血統距離適性,,上がりに重点置く
5,,3,エリム,+5.0,+2.0調教A評価 / +1.0距離短縮 / +1.0グレード実績(3-4走前) / +1.0血統距離適性,,脚取り確か
6,,15,ハートメテオ,+5.0,+2.0調教A評価 / +1.0距離短縮 / +1.0前走好走 / +0.5前々走好走 / +0.5血統距離適性,,久々も動き軽快
7,,12,ヤコブセン,+3.5,+2.0調教A評価 / +1.0叩き2戦目 / +0.5血統距離適性,,反応ひと息
8,,10,サタデーサンライズ,+3.0,+2.0調教A評価 / +1.0前々走好走,,仕上がり良好
9,,18,ストームサンダー,+3.0,+2.0前走3F最速 / +1.0調教A評価,,力強い脚捌き
10,,8,ファミリーツリー,+3.0,+2.0調教A評価 / +1.0距離短縮,,終いの伸び良
11,,13,レイヤードレッド,+3.0,+2.0調教A評価 / +1.0距離短縮,,乗り込み入念
12,,6,ザブライド,+2.5,+2.0調教A評価 / +0.5血統距離適性,,まずまず仕上がる
13,,16,マイスターヴェルク,+2.5,+2.0調教A評価 / +0.5血統距離適性,,迫力満点
14,,2,ロードマンハイム,+2.5,+1.0叩き2戦目 / +1.0グレード実績(3-4走前) / +0.5血統距離適性,,前走以上の動き
15,,7,トレミニョン,+2.0,+1.0調教A評価 / +1.0叩き2戦目,,落ち着き出る
16,,5,カテリーナ,-3.0,+1.0叩き2戦目 / +1.0グレード実績(3-4走前),-2.0前走ローカル / -3.0長期休養明け,フットワーク軽快

■買いサイン,フォームB推奨,16頭立て→ROI164%

■三連複フォームB,軸:4番フォルテフィオーレ,"相手A(2〜5位):11,17,9,3","相手B(2〜9位):11,17,9,3,15,12,10,18",22点
,3－4－9
,3－4－10
,3－4－11
,3－4－12
,3－4－15
,3－4－17
,3－4－18
,4－9－10
,4－9－11
,4－9－12
,4－9－15
,4－9－17
,4－9－18
,4－10－11
,4－10－17
,4－11－12
,4－11－15
,4－11－17
,4－11－18
,4－12－17
,4－15－17
,4－17－18

■三連複7点,軸:4番フォルテフィオーレ×11番ベネスピラ,"相手(3〜9位):17,9,3,15,12,10,18",7点
,3－4－11
,4－9－11
,4－10－11
,4－11－12
,4－11－15
,4－11－17
,4－11－18
